,RegionID,SizeRank,Region Name,Region Type,State Name,Date Recorded,Monthly Rent,city,state_name,lat,lng
31750,394559,245,"El Centro, CA",msa,California,2023-08-31,1377.8675733420114,El Centro,California,32.7865,-115.5595
31751,394712,246,"Jackson, TN",msa,Tennessee,2023-08-31,1299.0383806101863,Jackson,Tennessee,35.6538,-88.8354
31752,395246,247,"Yuba City, CA",msa,California,2023-08-31,1767.5492289402257,Yuba City,California,39.1357,-121.6383
31753,394406,248,"Bowling Green, KY",msa,Kentucky,2023-08-31,1279.9667148039755,Bowling Green,Kentucky,36.9716,-86.4378
31754,395119,249,"St. George, UT",msa,Utah,2023-08-31,1801.1797062636083,St. George,Utah,37.0758,-113.5752
31755,394896,250,"Muskegon, MI",msa,Michigan,2023-08-31,999.6949434246404,Muskegon,Michigan,43.2281,-86.2562
31756,394299,251,"Abilene, TX",msa,Texas,2023-08-31,1269.3260250629485,Abilene,Texas,32.4543,-99.7384
31757,394707,252,"Iowa City, IA",msa,Iowa,2023-08-31,1136.849872571176,Iowa City,Iowa,41.6559,-91.5303
31758,394351,253,"Auburn, AL",msa,Alabama,2023-08-31,1510.652859204089,Auburn,Alabama,32.6087,-85.4903
31759,394860,254,"Midland, TX",msa,Texas,2023-08-31,1576.3821120898128,Midland,Texas,32.0243,-102.1147
31760,753869,255,"Bloomington, IL",msa,Illinois,2023-08-31,1124.893867943704,Bloomington,Illinois,40.4757,-88.9703
31761,394671,255,"Hattiesburg, MS",msa,Mississippi,2023-08-31,1159.600212665972,Hattiesburg,Mississippi,31.3074,-89.317
31762,394944,257,"Oshkosh, WI",msa,Wisconsin,2023-08-31,1044.9612053881094,Oshkosh,Wisconsin,44.0227,-88.5619
31763,394555,258,"Eau Claire, WI",msa,Wisconsin,2023-08-31,1105.0999819395736,Eau Claire,Wisconsin,44.8197,-91.4948
31764,394651,259,"Greenville, NC",msa,North Carolina,2023-08-31,1396.444395401246,Greenville,North Carolina,35.5943,-77.376
31765,394428,260,"Burlington, NC",msa,North Carolina,2023-08-31,1315.7508852100443,Burlington,North Carolina,36.076,-79.4685
31766,395210,261,"Waterloo, IA",msa,Iowa,2023-08-31,1095.8243813459171,Waterloo,Iowa,42.4918,-92.3522
31767,394480,262,"Coeur d'Alene, ID",msa,Idaho,2023-08-31,1755.7959260002654,Coeur d'Alene,Idaho,47.704,-116.7936
31768,394553,263,"East Stroudsburg, PA",msa,Pennsylvania,2023-08-31,1685.793885246988,East Stroudsburg,Pennsylvania,41.0023,-75.1779
31769,395007,264,"Pueblo, CO",msa,Colorado,2023-08-31,1347.1481644728558,Pueblo,Colorado,38.2701,-104.6114
31770,394392,265,"Blacksburg, VA",msa,Virginia,2023-08-31,1680.2189676157484,Blacksburg,Virginia,37.23,-80.4279
31771,395215,266,"Wausau, WI",msa,Wisconsin,2023-08-31,958.7108326960944,Wausau,Wisconsin,44.962,-89.6459
31772,394731,267,"Kahului, HI",msa,Hawaii,2023-08-31,3792.557158286499,Kahului,Hawaii,20.8715,-156.4603
31773,394720,268,"Janesville, WI",msa,Wisconsin,2023-08-31,962.226515047778,Janesville,Wisconsin,42.6854,-89.0135
31774,395170,269,"Tupelo, MS",msa,Mississippi,2023-08-31,1155.0748749588756,Tupelo,Mississippi,34.2692,-88.7318
31775,394393,270,"Bloomington, IN",msa,Indiana,2023-08-31,1365.991105649262,Bloomington,Indiana,39.1637,-86.5257
31776,394930,271,"Odessa, TX",msa,Texas,2023-08-31,1487.5394311674977,Odessa,Texas,31.8801,-102.3448
31777,394710,272,"Jackson, MI",msa,Michigan,2023-08-31,1013.9282673813173,Jackson,Michigan,42.2431,-84.4038
31778,395125,273,"State College, PA",msa,Pennsylvania,2023-08-31,1516.4133913476726,State College,Pennsylvania,40.7909,-77.8567
31779,395079,274,"Sebastian, FL",msa,Florida,2023-08-31,2158.04196538432,Sebastian,Florida,27.7822,-80.4819
31780,394814,275,"Madera, CA",msa,California,2023-08-31,1667.0003071767994,Madera,California,36.963,-120.0778
31781,394523,276,"Decatur, AL",msa,Alabama,2023-08-31,1109.733561375719,Decatur,Alabama,34.5731,-86.9905
31782,394453,277,"Chambersburg, PA",msa,Pennsylvania,2023-08-31,1187.662873964771,Chambersburg,Pennsylvania,39.9315,-77.6556
31783,394703,279,"Idaho Falls, ID",msa,Idaho,2023-08-31,1196.3983722499308,Idaho Falls,Idaho,43.4871,-112.0362
31784,394639,280,"Grand Junction, CO",msa,Colorado,2023-08-31,1431.8233866116109,Grand Junction,Colorado,39.0877,-108.5673
31785,394563,281,"Elizabethtown, KY",msa,Kentucky,2023-08-31,1290.5790901571647,Elizabethtown,Kentucky,37.7031,-85.8773
31786,394917,282,"Niles, MI",msa,Michigan,2023-08-31,1395.126418140198,Niles,Michigan,41.8346,-86.2473
31787,394873,283,"Monroe, MI",msa,Michigan,2023-08-31,1163.6884518674274,Monroe,Michigan,41.9155,-83.3849
31788,395066,284,"Santa Fe, NM",msa,New Mexico,2023-08-31,1934.6670787465496,Santa Fe,New Mexico,35.6619,-105.9819
31789,394493,285,"Concord, NH",msa,New Hampshire,2023-08-31,1887.7030559136724,Concord,New Hampshire,43.2305,-71.5595
31790,394314,286,"Alexandria, LA",msa,Louisiana,2023-08-31,972.5459720008068,Alexandria,Louisiana,31.2923,-92.4702
31791,395163,287,"Traverse City, MI",msa,Michigan,2023-08-31,2077.935417920514,Traverse City,Michigan,44.7546,-85.6038
31792,394359,288,"Bangor, ME",msa,Maine,2023-08-31,1361.715219937356,Bangor,Maine,44.8323,-68.7906
31793,394685,289,"Homosassa Springs, FL",msa,Florida,2023-08-31,1616.988545440983,Homosassa Springs,Florida,28.8119,-82.5392
31794,394662,290,"Hanford, CA",msa,California,2023-08-31,1854.992458500796,Hanford,California,36.3274,-119.6549
31795,394723,291,"Jefferson City, MO",msa,Missouri,2023-08-31,870.0170102142931,Jefferson City,Missouri,38.5676,-92.1759
31796,394598,292,"Florence, AL",msa,Alabama,2023-08-31,1003.8476092425236,Florence,Alabama,34.8303,-87.6655
31797,394537,293,"Dothan, AL",msa,Alabama,2023-08-31,1291.257312627089,Dothan,Alabama,31.2336,-85.407
31798,394306,295,"Albany, GA",msa,Georgia,2023-08-31,952.7195666558464,Albany,Georgia,31.5776,-84.1762
31799,845167,296,"Ottawa, IL",msa,Illinois,2023-08-31,992.377222420766,Ottawa,Illinois,41.3555,-88.8261
31800,395102,297,"Sioux City, IA",msa,Iowa,2023-08-31,1164.3163793871993,Sioux City,Iowa,42.4959,-96.3901
31801,395223,298,"Wichita Falls, TX",msa,Texas,2023-08-31,1136.6045339941934,Wichita Falls,Texas,33.9072,-98.5291
31802,395152,299,"Texarkana, TX",msa,Texas,2023-08-31,1007.1965957732884,Texarkana,Texas,33.45,-94.0847
31803,395182,300,"Valdosta, GA",msa,Georgia,2023-08-31,1273.339405019562,Valdosta,Georgia,30.8502,-83.2788
31804,394800,301,"Logan, UT",msa,Utah,2023-08-31,1461.9018275300612,Logan,Utah,41.7399,-111.8422
31805,394595,302,"Flagstaff, AZ",msa,Arizona,2023-08-31,2216.111408440987,Flagstaff,Arizona,35.1872,-111.6194
31806,395036,303,"Rocky Mount, NC",msa,North Carolina,2023-08-31,1173.7992697527943,Rocky Mount,North Carolina,35.9685,-77.804
31807,395000,304,"Pottsville, PA",msa,Pennsylvania,2023-08-31,891.6735828291421,Pottsville,Pennsylvania,40.6798,-76.2091
31808,394783,306,"Lebanon, PA",msa,Pennsylvania,2023-08-31,1305.8829368120205,Lebanon,Pennsylvania,40.3412,-76.4228
31809,394880,307,"Morristown, TN",msa,Tennessee,2023-08-31,998.5545691193742,Morristown,Tennessee,36.2043,-83.3001
31810,395232,308,"Winchester, VA",msa,Virginia,2023-08-31,1769.604714456202,Winchester,Virginia,39.1735,-78.1746
31812,394879,310,"Morgantown, WV",msa,West Virginia,2023-08-31,1315.370022123556,Morgantown,West Virginia,39.6383,-79.9464
31813,394756,311,"La Crosse, WI",msa,Wisconsin,2023-08-31,1086.4060614745451,La Crosse,Wisconsin,43.8241,-91.2268
31814,394900,312,"Napa, CA",msa,California,2023-08-31,3137.3858068794148,Napa,California,38.2975,-122.301
31815,395013,313,"Rapid City, SD",msa,South Dakota,2023-08-31,1237.017283159214,Rapid City,South Dakota,44.0716,-103.2204
31816,395139,314,"Sumter, SC",msa,South Carolina,2023-08-31,1339.7951991081993,Sumter,South Carolina,33.9392,-80.393
31817,394577,315,"Eureka, CA",msa,California,2023-08-31,1570.5090314263612,Eureka,California,40.7943,-124.1564
31818,395117,316,"Springfield, OH",msa,Ohio,2023-08-31,967.235179000632,Springfield,Ohio,39.93,-83.7959
31819,394668,317,"Harrisonburg, VA",msa,Virginia,2023-08-31,1543.0933034485304,Harrisonburg,Virginia,38.4362,-78.8735
31820,394368,318,"Battle Creek, MI",msa,Michigan,2023-08-31,1087.1512567436437,Battle Creek,Michigan,42.2985,-85.2296
31821,395094,319,"Sherman, TX",msa,Texas,2023-08-31,1441.619359476295,Sherman,Texas,33.6273,-96.6221
31822,394821,320,"Manhattan, KS",msa,Kansas,2023-08-31,1019.4541609733368,Manhattan,Kansas,39.1886,-96.6048
31823,394442,321,"Carbondale, IL",msa,Illinois,2023-08-31,741.7868351014725,Carbondale,Illinois,37.7221,-89.2237
31824,394727,322,"Johnstown, PA",msa,Pennsylvania,2023-08-31,716.1620006513576,Johnstown,Pennsylvania,40.326,-78.9194
31825,394728,323,"Jonesboro, AR",msa,Arkansas,2023-08-31,1210.7889215504065,Jonesboro,Arkansas,35.8212,-90.6791
31826,394390,324,"Bismarck, ND",msa,North Dakota,2023-08-31,1181.826033298643,Bismarck,North Dakota,46.8143,-100.7694
31827,394661,325,"Hammond, LA",msa,Louisiana,2023-08-31,1204.983273822496,Hammond,Louisiana,30.5061,-90.4563
31828,394983,326,"Pittsfield, MA",msa,Massachusetts,2023-08-31,1345.0484847387804,Pittsfield,Massachusetts,42.4517,-73.2605
31829,394890,327,"Mount Vernon, WA",msa,Washington,2023-08-31,2011.621127471139,Mount Vernon,Washington,48.4203,-122.3115
31830,395153,329,"The Villages, FL",msa,Florida,2023-08-31,1869.3713166731484,The Villages,Florida,28.9034,-81.9887
31831,394307,330,"Albany, OR",msa,Oregon,2023-08-31,1635.019274022102,Albany,Oregon,44.6272,-123.0965
31832,394780,332,"Lawton, OK",msa,Oklahoma,2023-08-31,1000.9981979288672,Lawton,Oklahoma,34.6175,-98.4202
31833,394474,334,"Cleveland, TN",msa,Tennessee,2023-08-31,1403.0070432211608,Cleveland,Tennessee,35.1817,-84.8707
31834,395098,335,"Sierra Vista, AZ",msa,Arizona,2023-08-31,1239.2494371351113,Sierra Vista,Arizona,31.563,-110.3153
31835,394325,336,"Ames, IA",msa,Iowa,2023-08-31,970.1485034073736,Ames,Iowa,42.0256,-93.6217
31836,394824,337,"Mansfield, OH",msa,Ohio,2023-08-31,808.0655279356862,Mansfield,Ohio,40.7656,-82.5275
31837,395128,338,"Staunton, VA",msa,Virginia,2023-08-31,1334.8428849650538,Staunton,Virginia,38.1593,-79.0611
31838,394353,339,"Augusta, ME",msa,Maine,2023-08-31,1309.11092400978,Augusta,Maine,44.3341,-69.7319
31839,394321,340,"Altoona, PA",msa,Pennsylvania,2023-08-31,872.9537618633838,Altoona,Pennsylvania,40.5082,-78.4007
31840,394905,341,"New Bern, NC",msa,North Carolina,2023-08-31,1328.7575859376716,New Bern,North Carolina,35.0955,-77.0723
31841,394588,342,"Farmington, NM",msa,New Mexico,2023-08-31,1116.8545119751202,Farmington,New Mexico,36.7555,-108.1823
31842,395120,343,"St. Joseph, MO",msa,Missouri,2023-08-31,743.0977519296249,St. Joseph,Missouri,39.7598,-94.821
31843,395054,344,"San Angelo, TX",msa,Texas,2023-08-31,1342.483500058581,San Angelo,Texas,31.4424,-100.4504
31844,395218,345,"Wenatchee, WA",msa,Washington,2023-08-31,1635.7988594437056,Wenatchee,Washington,47.436,-120.3295
31845,753890,347,"Holland, MI",msa,Michigan,2023-08-31,1230.0186243000417,Holland,Michigan,42.7677,-86.0984
31846,394778,349,"Lawrence, KS",msa,Kansas,2023-08-31,1296.810557872014,Lawrence,Kansas,38.9597,-95.2642
31847,394635,350,"Goldsboro, NC",msa,North Carolina,2023-08-31,1228.0512420833493,Goldsboro,North Carolina,35.3778,-77.9717
31848,395213,351,"Watertown, NY",msa,New York,2023-08-31,1235.4744003225155,Watertown,New York,43.9734,-75.9094
31849,395089,352,"Sheboygan, WI",msa,Wisconsin,2023-08-31,1088.2884259360103,Sheboygan,Wisconsin,43.7403,-87.7316
31851,394867,354,"Missoula, MT",msa,Montana,2023-08-31,1379.8883415630569,Missoula,Montana,46.8751,-114.0214
31852,395237,355,"Wooster, OH",msa,Ohio,2023-08-31,1090.3275094081268,Wooster,Ohio,40.8172,-81.9336
31853,394407,356,"Bozeman, MT",msa,Montana,2023-08-31,2316.514943448134,Bozeman,Montana,45.6833,-111.0558
31854,394333,357,"Anniston, AL",msa,Alabama,2023-08-31,884.8045231838541,Anniston,Alabama,33.6712,-85.8135
31855,395225,359,"Williamsport, PA",msa,Pennsylvania,2023-08-31,1010.4758857866976,Williamsport,Pennsylvania,41.2399,-77.037
31856,394423,360,"Brunswick, GA",msa,Georgia,2023-08-31,1802.7893775372104,Brunswick,Georgia,31.1449,-81.4746
31857,753872,361,"California, MD",msa,Maryland,2023-08-31,1666.6790221641404,California,Maryland,38.2969,-76.4949
31858,395173,361,"Twin Falls, ID",msa,Idaho,2023-08-31,1437.8870428757368,Twin Falls,Idaho,42.5645,-114.4613
31859,394495,363,"Cookeville, TN",msa,Tennessee,2023-08-31,1384.06537516846,Cookeville,Tennessee,36.1482,-85.5109
31860,394893,364,"Muncie, IN",msa,Indiana,2023-08-31,880.3978027292875,Muncie,Indiana,40.1989,-85.395
31861,394857,365,"Michigan City, IN",msa,Indiana,2023-08-31,1067.9175822150523,Michigan City,Indiana,41.7092,-86.869
31862,395039,366,"Roseburg, OR",msa,Oregon,2023-08-31,1466.5403331878802,Roseburg,Oregon,43.2231,-123.352
31863,394788,367,"Lewiston, ME",msa,Maine,2023-08-31,1185.231552176762,Lewiston,Maine,44.0915,-70.1681
31864,394804,368,"Longview, WA",msa,Washington,2023-08-31,1340.0457559184522,Longview,Washington,46.1461,-122.963
31865,394734,370,"Kankakee, IL",msa,Illinois,2023-08-31,1248.1432369762815,Kankakee,Illinois,41.102,-87.8643
31866,394396,371,"Bluefield, WV",msa,Virginia,2023-08-31,617.6177438792198,Bluefield,Virginia,37.2351,-81.2751
31867,395023,373,"Richmond, KY",msa,Kentucky,2023-08-31,1024.0054067400356,Richmond,Kentucky,37.7307,-84.2925
31868,395168,374,"Tullahoma, TN",msa,Tennessee,2023-08-31,1555.0897624494826,Tullahoma,Tennessee,35.3721,-86.2172
31869,395222,375,"Whitewater, WI",msa,Wisconsin,2023-08-31,1513.3759079513409,Whitewater,Wisconsin,42.8372,-88.7341
31870,394709,376,"Ithaca, NY",msa,New York,2023-08-31,1994.89946458175,Ithaca,New York,42.4442,-76.5032
31872,394524,378,"Decatur, IL",msa,Illinois,2023-08-31,887.8010587862882,Decatur,Illinois,39.8557,-88.9342
31873,394762,379,"LaGrange, GA",msa,Georgia,2023-08-31,1354.650389372165,LaGrange,Georgia,33.0274,-85.0384
31874,394369,380,"Bay City, MI",msa,Michigan,2023-08-31,1025.0942087144692,Bay City,Michigan,43.5902,-83.8887
31875,394599,381,"Fond du Lac, WI",msa,Wisconsin,2023-08-31,899.2011968156281,Fond du Lac,Wisconsin,43.7718,-88.4397
31876,394630,382,"Gettysburg, PA",msa,Pennsylvania,2023-08-31,1164.483721738403,Gettysburg,Pennsylvania,39.8304,-77.2339
31877,394733,384,"Kalispell, MT",msa,Montana,2023-08-31,2193.2730428219056,Kalispell,Montana,48.2153,-114.3274
31878,394823,386,"Mankato, MN",msa,Minnesota,2023-08-31,1179.662004297035,Mankato,Minnesota,44.1715,-93.9772
31879,395166,389,"Truckee, CA",msa,California,2023-08-31,2588.1875578586432,Truckee,California,39.3455,-120.1848
31880,395080,390,"Sebring, FL",msa,Florida,2023-08-31,1475.3446091653132,Sebring,Florida,27.477,-81.453
31881,394462,391,"Cheyenne, WY",msa,Wyoming,2023-08-31,1234.3894872160806,Cheyenne,Wyoming,41.135,-104.7902
31882,394689,392,"Hot Springs, AR",msa,Arkansas,2023-08-31,1060.6095676798843,Hot Springs,Arkansas,34.4892,-93.0501
31883,394302,393,"Adrian, MI",msa,Michigan,2023-08-31,1041.1704947245946,Adrian,Michigan,41.8994,-84.0447
31884,395090,394,"Shelby, NC",msa,North Carolina,2023-08-31,1132.0883129711438,Shelby,North Carolina,35.2904,-81.5451
31885,394542,396,"Dubuque, IA",msa,Iowa,2023-08-31,990.6031744276823,Dubuque,Iowa,42.5002,-90.707
31886,753912,398,"Pinehurst, NC",msa,North Carolina,2023-08-31,1783.9385647779188,Pinehurst,North Carolina,35.1922,-79.4684
31887,395190,400,"Victoria, TX",msa,Texas,2023-08-31,1083.6219194067544,Victoria,Texas,28.8287,-96.9849
31888,395038,401,"Rome, GA",msa,Georgia,2023-08-31,1124.7978783464073,Rome,Georgia,34.2662,-85.1863
31889,395086,402,"Sevierville, TN",msa,Tennessee,2023-08-31,1723.883660687544,Sevierville,Tennessee,35.8872,-83.5678
31890,394882,403,"Moses Lake, WA",msa,Washington,2023-08-31,1462.2068136577764,Moses Lake,Washington,47.1279,-119.2759
31891,394441,405,"Cape Girardeau, MO",msa,Missouri,2023-08-31,964.563745903044,Cape Girardeau,Missouri,37.3109,-89.5597
31892,394580,407,"Fairbanks, AK",msa,Alaska,2023-08-31,1674.6042228857907,Fairbanks,Alaska,64.8353,-147.6533
31893,394513,409,"Cumberland, MD",msa,Maryland,2023-08-31,859.2620065910917,Cumberland,Maryland,39.6515,-78.7584
31894,394505,411,"Corvallis, OR",msa,Oregon,2023-08-31,1861.441401503928,Corvallis,Oregon,44.5698,-123.2779
31895,394988,412,"Pocatello, ID",msa,Idaho,2023-08-31,1091.1256218307103,Pocatello,Idaho,42.8724,-112.4647
31896,395175,416,"Ukiah, CA",msa,California,2023-08-31,1867.0312507521007,Ukiah,California,39.1464,-123.2105
31897,753887,417,"Hermiston, OR",msa,Oregon,2023-08-31,1316.721836968514,Hermiston,Oregon,45.8326,-119.2854
31898,394469,418,"Clarksburg, WV",msa,West Virginia,2023-08-31,821.4068495641706,Clarksburg,West Virginia,39.2862,-80.3232
31899,394964,419,"Parkersburg, WV",msa,West Virginia,2023-08-31,855.8895244673358,Parkersburg,West Virginia,39.2623,-81.542
31900,394641,422,"Grants Pass, OR",msa,Oregon,2023-08-31,1389.5626554507596,Grants Pass,Oregon,42.4333,-123.3317
31901,394809,425,"Lufkin, TX",msa,Texas,2023-08-31,1141.9775022985827,Lufkin,Texas,31.3217,-94.7277
31902,395248,426,"Zanesville, OH",msa,Ohio,2023-08-31,929.7885316709808,Zanesville,Ohio,39.9565,-82.0132
31903,394925,428,"Oak Harbor, WA",msa,Washington,2023-08-31,1757.1811026990515,Oak Harbor,Washington,48.2964,-122.6333
31904,395212,430,"Watertown, WI",msa,Wisconsin,2023-08-31,1112.96841255002,Watertown,Wisconsin,43.1893,-88.7285
31905,394644,433,"Great Falls, MT",msa,Montana,2023-08-31,1093.1906343519322,Great Falls,Montana,47.5022,-111.2996
31906,395042,435,"Russellville, AR",msa,Arkansas,2023-08-31,888.7121350427079,Russellville,Arkansas,35.2762,-93.1383
31907,394859,437,"Midland, MI",msa,Michigan,2023-08-31,1535.270723168698,Midland,Michigan,43.6241,-84.2319
31908,394755,438,"Kokomo, IN",msa,Indiana,2023-08-31,843.2638955713853,Kokomo,Indiana,40.464,-86.1277
31909,394395,439,"Bloomsburg, PA",msa,Pennsylvania,2023-08-31,1061.921381515543,Bloomsburg,Pennsylvania,41.0027,-76.4561
31910,394675,441,"Helena, MT",msa,Montana,2023-08-31,1581.4464328762697,Helena,Montana,46.5965,-112.0202
31911,394744,442,"Key West, FL",msa,Florida,2023-08-31,3705.377100597414,Key West,Florida,24.5642,-81.7775
31912,395145,443,"Talladega, AL",msa,Alabama,2023-08-31,1006.1769253240992,Talladega,Alabama,33.4333,-86.0986
31913,395133,444,"Stillwater, OK",msa,Oklahoma,2023-08-31,1335.335384239629,Stillwater,Oklahoma,36.1317,-97.0742
31914,394489,445,"Columbus, IN",msa,Indiana,2023-08-31,1370.4857207420048,Columbus,Indiana,39.2093,-85.9183
31915,394345,446,"Athens, TX",msa,Texas,2023-08-31,1263.7060491277998,Athens,Texas,32.2041,-95.8321
31916,394452,447,"Centralia, WA",msa,Washington,2023-08-31,1209.4881239373387,Centralia,Washington,46.7223,-122.9696
31917,394822,448,"Manitowoc, WI",msa,Wisconsin,2023-08-31,717.8887458628597,Manitowoc,Wisconsin,44.0991,-87.6812
31918,394682,449,"Hinesville, GA",msa,Georgia,2023-08-31,1476.4373949018895,Hinesville,Georgia,31.8248,-81.6137
31919,395205,451,"Warsaw, IN",msa,Indiana,2023-08-31,1195.1457204176747,Warsaw,Indiana,41.2448,-85.8465
31920,395126,453,"Statesboro, GA",msa,Georgia,2023-08-31,1231.8853156909631,Statesboro,Georgia,32.4375,-81.7751
31921,394445,454,"Casper, WY",msa,Wyoming,2023-08-31,1237.8374859814671,Casper,Wyoming,42.842,-106.3208
31922,395231,455,"Wilson, NC",msa,North Carolina,2023-08-31,1284.932771328746,Wilson,North Carolina,35.7311,-77.9284
31923,753881,456,"Glenwood Springs, CO",msa,Colorado,2023-08-31,16059.193191100156,Glenwood Springs,Colorado,39.5455,-107.3347
31924,395085,457,"Seneca, SC",msa,South Carolina,2023-08-31,1561.1442771982045,Seneca,South Carolina,34.6818,-82.96
31925,394866,458,"Minot, ND",msa,North Dakota,2023-08-31,871.5635009810456,Minot,North Dakota,48.2375,-101.278
31926,394994,463,"Port Angeles, WA",msa,Washington,2023-08-31,1879.8190972420016,Port Angeles,Washington,48.1141,-123.4565
31927,394699,465,"Huntsville, TX",msa,Texas,2023-08-31,1048.9443439217148,Huntsville,Texas,30.7009,-95.5567
31928,394738,466,"Keene, NH",msa,New Hampshire,2023-08-31,1602.4283527961188,Keene,New Hampshire,42.9494,-72.2998
31929,394674,467,"Heber, UT",msa,Utah,2023-08-31,3171.916502286212,Heber,Utah,40.507,-111.3986
31930,394614,471,"Frankfort, KY",msa,Kentucky,2023-08-31,996.2375699609996,Frankfort,Kentucky,38.1924,-84.8643
31931,394516,472,"Danville, IL",msa,Illinois,2023-08-31,643.7253596452691,Danville,Illinois,40.1426,-87.6111
31932,394298,473,"Aberdeen, WA",msa,Washington,2023-08-31,1430.639335608143,Aberdeen,Washington,46.9757,-123.8094
31933,753928,476,"Wisconsin Rapids, WI",msa,Wisconsin,2023-08-31,855.3128449124456,Wisconsin Rapids,Wisconsin,44.3927,-89.8265
