RegionID,SizeRank,Region Name,Region Type,State Name,Date Recorded,Median Sale Price,Coordinates,Latitude,Longitude,city,state_name,lat,lng
395009,237,"Punta Gorda, FL",msa,Florida,2023-06-30,329999.0,"(27.766279, -81.686783)",27.766279,-81.686783,Punta Gorda,FL,26.8941,-82.0513
394386,239,"Billings, MT",msa,Montana,2023-06-30,419949.0,"(46.921925, -110.454353)",46.921925,-110.454353,Billings,MT,45.7891,-108.5526
395018,240,"Redding, CA",msa,California,2023-06-30,374267.0,"(36.116203, -119.681564)",36.116203,-119.681564,Redding,CA,40.5698,-122.365
394748,241,"Kingston, NY",msa,New York,2023-06-30,353333.0,"(42.165726, -74.948051)",42.165726,-74.948051,Kingston,NY,41.9295,-73.9968
394960,242,"Panama City, FL",msa,Florida,2023-06-30,366667.0,"(27.766279, -81.686783)",27.766279,-81.686783,Panama City,FL,30.1995,-85.6003
394729,243,"Joplin, MO",msa,Missouri,2023-06-30,174109.0,"(38.456085, -92.288368)",38.456085,-92.288368,Joplin,MO,37.0757,-94.5018
394539,244,"Dover, DE",msa,Delaware,2023-06-30,301800.0,"(39.318523, -75.507141)",39.318523,-75.507141,Dover,DE,39.161,-75.5202
394559,245,"El Centro, CA",msa,California,2023-06-30,325000.0,"(36.116203, -119.681564)",36.116203,-119.681564,El Centro,CA,32.7865,-115.5595
394712,246,"Jackson, TN",msa,Tennessee,2023-06-30,197967.0,"(35.747845, -86.692345)",35.747845,-86.692345,Jackson,TN,35.6538,-88.8354
395246,247,"Yuba City, CA",msa,California,2023-06-30,416317.0,"(36.116203, -119.681564)",36.116203,-119.681564,Yuba City,CA,39.1357,-121.6383
394406,248,"Bowling Green, KY",msa,Kentucky,2023-06-30,254383.0,"(37.66814, -84.670067)",37.66814,-84.670067,Bowling Green,KY,36.9716,-86.4378
395119,249,"St. George, UT",msa,Utah,2023-06-30,505653.0,"(40.150032, -111.862434)",40.150032,-111.862434,St. George,UT,37.0758,-113.5752
394896,250,"Muskegon, MI",msa,Michigan,2023-06-30,191000.0,"(43.326618, -84.536095)",43.326618,-84.536095,Muskegon,MI,43.2281,-86.2562
394299,251,"Abilene, TX",msa,Texas,2023-06-30,206633.0,"(31.054487, -97.563461)",31.054487,-97.563461,Abilene,TX,32.4543,-99.7384
394707,252,"Iowa City, IA",msa,Iowa,2023-06-30,272833.0,"(42.011539, -93.210526)",42.011539,-93.210526,Iowa City,IA,41.6559,-91.5303
394351,253,"Auburn, AL",msa,Alabama,2023-06-30,274167.0,"(32.806671, -86.79113)",32.806671,-86.79113,Auburn,AL,32.6087,-85.4903
394860,254,"Midland, TX",msa,Texas,2023-06-30,329500.0,"(31.054487, -97.563461)",31.054487,-97.563461,Midland,TX,32.0243,-102.1147
753869,255,"Bloomington, IL",msa,Illinois,2023-06-30,220333.0,"(40.349457, -88.986137)",40.349457,-88.986137,Bloomington,IL,40.4757,-88.9703
394944,257,"Oshkosh, WI",msa,Wisconsin,2023-06-30,236417.0,"(44.268543, -89.616508)",44.268543,-89.616508,Oshkosh,WI,44.0227,-88.5619
394555,258,"Eau Claire, WI",msa,Wisconsin,2023-06-30,261833.0,"(44.268543, -89.616508)",44.268543,-89.616508,Eau Claire,WI,44.8197,-91.4948
394651,259,"Greenville, NC",msa,North Carolina,2023-06-30,231000.0,"(35.630066, -79.806419)",35.630066,-79.806419,Greenville,NC,35.5943,-77.376
394428,260,"Burlington, NC",msa,North Carolina,2023-06-30,249667.0,"(35.630066, -79.806419)",35.630066,-79.806419,Burlington,NC,36.076,-79.4685
395210,261,"Waterloo, IA",msa,Iowa,2023-06-30,175248.0,"(42.011539, -93.210526)",42.011539,-93.210526,Waterloo,IA,42.4918,-92.3522
394480,262,"Coeur d'Alene, ID",msa,Idaho,2023-06-30,534970.0,"(44.240459, -114.478828)",44.240459,-114.478828,Coeur d'Alene,ID,47.704,-116.7936
394553,263,"East Stroudsburg, PA",msa,Pennsylvania,2023-06-30,274500.0,"(40.590752, -77.209755)",40.590752,-77.209755,East Stroudsburg,PA,41.0023,-75.1779
395007,264,"Pueblo, CO",msa,Colorado,2023-06-30,276217.0,"(39.059811, -105.311104)",39.059811,-105.311104,Pueblo,CO,38.2701,-104.6114
394392,265,"Blacksburg, VA",msa,Virginia,2023-06-30,281333.0,"(37.769337, -78.169968)",37.769337,-78.169968,Blacksburg,VA,37.23,-80.4279
395215,266,"Wausau, WI",msa,Wisconsin,2023-06-30,212567.0,"(44.268543, -89.616508)",44.268543,-89.616508,Wausau,WI,44.962,-89.6459
394731,267,"Kahului, HI",msa,Hawaii,2023-06-30,946517.0,,,,Kahului,HI,20.8715,-156.4603
394720,268,"Janesville, WI",msa,Wisconsin,2023-06-30,228333.0,"(44.268543, -89.616508)",44.268543,-89.616508,Janesville,WI,42.6854,-89.0135
394393,270,"Bloomington, IN",msa,Indiana,2023-06-30,267550.0,"(39.849426, -86.258278)",39.849426,-86.258278,Bloomington,IN,39.1637,-86.5257
394930,271,"Odessa, TX",msa,Texas,2023-06-30,245443.0,"(31.054487, -97.563461)",31.054487,-97.563461,Odessa,TX,31.8801,-102.3448
394710,272,"Jackson, MI",msa,Michigan,2023-06-30,176000.0,"(43.326618, -84.536095)",43.326618,-84.536095,Jackson,MI,42.2431,-84.4038
395125,273,"State College, PA",msa,Pennsylvania,2023-06-30,321900.0,"(40.590752, -77.209755)",40.590752,-77.209755,State College,PA,40.7909,-77.8567
395079,274,"Sebastian, FL",msa,Florida,2023-06-30,358583.0,"(27.766279, -81.686783)",27.766279,-81.686783,Sebastian,FL,27.7822,-80.4819
394814,275,"Madera, CA",msa,California,2023-06-30,404333.0,"(36.116203, -119.681564)",36.116203,-119.681564,Madera,CA,36.963,-120.0778
394523,276,"Decatur, AL",msa,Alabama,2023-06-30,207500.0,"(32.806671, -86.79113)",32.806671,-86.79113,Decatur,AL,34.5731,-86.9905
394453,277,"Chambersburg, PA",msa,Pennsylvania,2023-06-30,246800.0,"(40.590752, -77.209755)",40.590752,-77.209755,Chambersburg,PA,39.9315,-77.6556
395193,278,"Vineland, NJ",msa,New Jersey,2023-06-30,216467.0,"(40.298904, -74.521011)",40.298904,-74.521011,Vineland,NJ,39.4653,-74.9981
394703,279,"Idaho Falls, ID",msa,Idaho,2023-06-30,373989.0,"(44.240459, -114.478828)",44.240459,-114.478828,Idaho Falls,ID,43.4871,-112.0362
394639,280,"Grand Junction, CO",msa,Colorado,2023-06-30,382264.0,"(39.059811, -105.311104)",39.059811,-105.311104,Grand Junction,CO,39.0877,-108.5673
394563,281,"Elizabethtown, KY",msa,Kentucky,2023-06-30,238300.0,"(37.66814, -84.670067)",37.66814,-84.670067,Elizabethtown,KY,37.7031,-85.8773
394917,282,"Niles, MI",msa,Michigan,2023-06-30,242250.0,"(43.326618, -84.536095)",43.326618,-84.536095,Niles,MI,41.8346,-86.2473
394873,283,"Monroe, MI",msa,Michigan,2023-06-30,224967.0,"(43.326618, -84.536095)",43.326618,-84.536095,Monroe,MI,41.9155,-83.3849
395066,284,"Santa Fe, NM",msa,New Mexico,2023-06-30,578500.0,"(34.840515, -106.248482)",34.840515,-106.248482,Santa Fe,NM,35.6619,-105.9819
394493,285,"Concord, NH",msa,New Hampshire,2023-06-30,400000.0,"(43.452492, -71.563896)",43.452492,-71.563896,Concord,NH,43.2305,-71.5595
394314,286,"Alexandria, LA",msa,Louisiana,2023-06-30,186500.0,"(31.169546, -91.867805)",31.169546,-91.867805,Alexandria,LA,31.2923,-92.4702
395163,287,"Traverse City, MI",msa,Michigan,2023-06-30,371000.0,"(43.326618, -84.536095)",43.326618,-84.536095,Traverse City,MI,44.7546,-85.6038
394359,288,"Bangor, ME",msa,Maine,2023-06-30,238667.0,"(44.693947, -69.381927)",44.693947,-69.381927,Bangor,ME,44.8323,-68.7906
394685,289,"Homosassa Springs, FL",msa,Florida,2023-06-30,269167.0,"(27.766279, -81.686783)",27.766279,-81.686783,Homosassa Springs,FL,28.8119,-82.5392
394662,290,"Hanford, CA",msa,California,2023-06-30,321833.0,"(36.116203, -119.681564)",36.116203,-119.681564,Hanford,CA,36.3274,-119.6549
394723,291,"Jefferson City, MO",msa,Missouri,2023-06-30,230965.0,"(38.456085, -92.288368)",38.456085,-92.288368,Jefferson City,MO,38.5676,-92.1759
394598,292,"Florence, AL",msa,Alabama,2023-06-30,168833.0,"(32.806671, -86.79113)",32.806671,-86.79113,Florence,AL,34.8303,-87.6655
394537,293,"Dothan, AL",msa,Alabama,2023-06-30,181667.0,"(32.806671, -86.79113)",32.806671,-86.79113,Dothan,AL,31.2336,-85.407
394802,294,"London, KY",msa,Kentucky,2023-06-30,191381.0,"(37.66814, -84.670067)",37.66814,-84.670067,London,KY,37.1175,-84.0767
394306,295,"Albany, GA",msa,Georgia,2023-06-30,174983.0,"(33.040619, -83.643074)",33.040619,-83.643074,Albany,GA,31.5776,-84.1762
845167,296,"Ottawa, IL",msa,Illinois,2023-06-30,138000.0,"(40.349457, -88.986137)",40.349457,-88.986137,Ottawa,IL,41.3555,-88.8261
395102,297,"Sioux City, IA",msa,Iowa,2023-06-30,219222.0,"(42.011539, -93.210526)",42.011539,-93.210526,Sioux City,IA,42.4959,-96.3901
395223,298,"Wichita Falls, TX",msa,Texas,2023-06-30,198167.0,"(31.054487, -97.563461)",31.054487,-97.563461,Wichita Falls,TX,33.9072,-98.5291
395182,300,"Valdosta, GA",msa,Georgia,2023-06-30,207667.0,"(33.040619, -83.643074)",33.040619,-83.643074,Valdosta,GA,30.8502,-83.2788
394800,301,"Logan, UT",msa,Utah,2023-06-30,416583.0,"(40.150032, -111.862434)",40.150032,-111.862434,Logan,UT,41.7399,-111.8422
394595,302,"Flagstaff, AZ",msa,Arizona,2023-06-30,627000.0,"(33.729759, -111.431221)",33.729759,-111.431221,Flagstaff,AZ,35.1872,-111.6194
395036,303,"Rocky Mount, NC",msa,North Carolina,2023-06-30,166650.0,"(35.630066, -79.806419)",35.630066,-79.806419,Rocky Mount,NC,35.9685,-77.804
395000,304,"Pottsville, PA",msa,Pennsylvania,2023-06-30,110383.0,"(40.590752, -77.209755)",40.590752,-77.209755,Pottsville,PA,40.6798,-76.2091
394515,305,"Dalton, GA",msa,Georgia,2023-06-30,216633.0,"(33.040619, -83.643074)",33.040619,-83.643074,Dalton,GA,34.769,-84.972
394783,306,"Lebanon, PA",msa,Pennsylvania,2023-06-30,230967.0,"(40.590752, -77.209755)",40.590752,-77.209755,Lebanon,PA,40.3412,-76.4228
394880,307,"Morristown, TN",msa,Tennessee,2023-06-30,245817.0,"(35.747845, -86.692345)",35.747845,-86.692345,Morristown,TN,36.2043,-83.3001
395232,308,"Winchester, VA",msa,Virginia,2023-06-30,338167.0,"(37.769337, -78.169968)",37.769337,-78.169968,Winchester,VA,39.1735,-78.1746
395221,309,"Wheeling, WV",msa,Ohio,2023-06-30,121800.0,"(40.388783, -82.764915)",40.388783,-82.764915,Wheeling,WV,40.0752,-80.6951
394879,310,"Morgantown, WV",msa,West Virginia,2023-06-30,230217.0,"(38.491226, -80.95457)",38.491226,-80.95457,Morgantown,WV,39.6383,-79.9464
394756,311,"La Crosse, WI",msa,Wisconsin,2023-06-30,256633.0,"(44.268543, -89.616508)",44.268543,-89.616508,La Crosse,WI,43.8241,-91.2268
394900,312,"Napa, CA",msa,California,2023-06-30,814083.0,"(36.116203, -119.681564)",36.116203,-119.681564,Napa,CA,38.2975,-122.301
395013,313,"Rapid City, SD",msa,South Dakota,2023-06-30,348433.0,"(44.299782, -99.438828)",44.299782,-99.438828,Rapid City,SD,44.0716,-103.2204
395139,314,"Sumter, SC",msa,South Carolina,2023-06-30,183583.0,"(33.856892, -80.945007)",33.856892,-80.945007,Sumter,SC,33.9392,-80.393
394577,315,"Eureka, CA",msa,California,2023-06-30,413333.0,"(36.116203, -119.681564)",36.116203,-119.681564,Eureka,CA,40.7943,-124.1564
395117,316,"Springfield, OH",msa,Ohio,2023-06-30,143550.0,"(40.388783, -82.764915)",40.388783,-82.764915,Springfield,OH,39.93,-83.7959
394668,317,"Harrisonburg, VA",msa,Virginia,2023-06-30,318333.0,"(37.769337, -78.169968)",37.769337,-78.169968,Harrisonburg,VA,38.4362,-78.8735
394368,318,"Battle Creek, MI",msa,Michigan,2023-06-30,158500.0,"(43.326618, -84.536095)",43.326618,-84.536095,Battle Creek,MI,42.2985,-85.2296
395094,319,"Sherman, TX",msa,Texas,2023-06-30,290005.0,"(31.054487, -97.563461)",31.054487,-97.563461,Sherman,TX,33.6273,-96.6221
394442,321,"Carbondale, IL",msa,Illinois,2023-06-30,126800.0,"(40.349457, -88.986137)",40.349457,-88.986137,Carbondale,IL,37.7221,-89.2237
394727,322,"Johnstown, PA",msa,Pennsylvania,2023-06-30,99592.0,"(40.590752, -77.209755)",40.590752,-77.209755,Johnstown,PA,40.326,-78.9194
394728,323,"Jonesboro, AR",msa,Arkansas,2023-06-30,206333.0,"(34.969704, -92.373123)",34.969704,-92.373123,Jonesboro,AR,35.8212,-90.6791
394390,324,"Bismarck, ND",msa,North Dakota,2023-06-30,283267.0,"(47.528912, -99.784012)",47.528912,-99.784012,Bismarck,ND,46.8143,-100.7694
394661,325,"Hammond, LA",msa,Louisiana,2023-06-30,216833.0,"(31.169546, -91.867805)",31.169546,-91.867805,Hammond,LA,30.5061,-90.4563
394983,326,"Pittsfield, MA",msa,Massachusetts,2023-06-30,317667.0,"(42.230171, -71.530106)",42.230171,-71.530106,Pittsfield,MA,42.4517,-73.2605
394890,327,"Mount Vernon, WA",msa,Washington,2023-06-30,548333.0,"(47.400902, -121.490494)",47.400902,-121.490494,Mount Vernon,WA,48.4203,-122.3115
394719,328,"Jamestown, NY",msa,New York,2023-06-30,143050.0,"(42.165726, -74.948051)",42.165726,-74.948051,Jamestown,NY,42.0976,-79.2367
395153,329,"The Villages, FL",msa,Florida,2023-06-30,386067.0,"(27.766279, -81.686783)",27.766279,-81.686783,The Villages,FL,28.9034,-81.9887
394307,330,"Albany, OR",msa,Oregon,2023-06-30,384433.0,"(44.572021, -122.070938)",44.572021,-122.070938,Albany,OR,44.6272,-123.0965
394633,331,"Glens Falls, NY",msa,New York,2023-06-30,220417.0,"(42.165726, -74.948051)",42.165726,-74.948051,Glens Falls,NY,43.3109,-73.6458
394780,332,"Lawton, OK",msa,Oklahoma,2023-06-30,145000.0,"(35.565342, -96.928917)",35.565342,-96.928917,Lawton,OK,34.6175,-98.4202
394474,334,"Cleveland, TN",msa,Tennessee,2023-06-30,263500.0,"(35.747845, -86.692345)",35.747845,-86.692345,Cleveland,TN,35.1817,-84.8707
395098,335,"Sierra Vista, AZ",msa,Arizona,2023-06-30,251667.0,"(33.729759, -111.431221)",33.729759,-111.431221,Sierra Vista,AZ,31.563,-110.3153
394325,336,"Ames, IA",msa,Iowa,2023-06-30,246417.0,"(42.011539, -93.210526)",42.011539,-93.210526,Ames,IA,42.0256,-93.6217
394824,337,"Mansfield, OH",msa,Ohio,2023-06-30,138500.0,"(40.388783, -82.764915)",40.388783,-82.764915,Mansfield,OH,40.7656,-82.5275
395128,338,"Staunton, VA",msa,Virginia,2023-06-30,291133.0,"(37.769337, -78.169968)",37.769337,-78.169968,Staunton,VA,38.1593,-79.0611
394353,339,"Augusta, ME",msa,Maine,2023-06-30,306500.0,"(44.693947, -69.381927)",44.693947,-69.381927,Augusta,ME,44.3341,-69.7319
394321,340,"Altoona, PA",msa,Pennsylvania,2023-06-30,140833.0,"(40.590752, -77.209755)",40.590752,-77.209755,Altoona,PA,40.5082,-78.4007
394905,341,"New Bern, NC",msa,North Carolina,2023-06-30,265500.0,"(35.630066, -79.806419)",35.630066,-79.806419,New Bern,NC,35.0955,-77.0723
394588,342,"Farmington, NM",msa,New Mexico,2023-06-30,255184.0,"(34.840515, -106.248482)",34.840515,-106.248482,Farmington,NM,36.7555,-108.1823
395120,343,"St. Joseph, MO",msa,Missouri,2023-06-30,169983.0,"(38.456085, -92.288368)",38.456085,-92.288368,St. Joseph,MO,39.7598,-94.821
395218,345,"Wenatchee, WA",msa,Washington,2023-06-30,475900.0,"(47.400902, -121.490494)",47.400902,-121.490494,Wenatchee,WA,47.436,-120.3295
753890,347,"Holland, MI",msa,Michigan,2023-06-30,288300.0,"(43.326618, -84.536095)",43.326618,-84.536095,Holland,MI,42.7677,-86.0984
394810,348,"Lumberton, NC",msa,North Carolina,2023-06-30,116317.0,"(35.630066, -79.806419)",35.630066,-79.806419,Lumberton,NC,34.6312,-79.0186
394778,349,"Lawrence, KS",msa,Kansas,2023-06-30,304917.0,"(38.5266, -96.726486)",38.5266,-96.726486,Lawrence,KS,38.9597,-95.2642
394635,350,"Goldsboro, NC",msa,North Carolina,2023-06-30,208667.0,"(35.630066, -79.806419)",35.630066,-79.806419,Goldsboro,NC,35.3778,-77.9717
395213,351,"Watertown, NY",msa,New York,2023-06-30,205265.0,"(42.165726, -74.948051)",42.165726,-74.948051,Watertown,NY,43.9734,-75.9094
395089,352,"Sheboygan, WI",msa,Wisconsin,2023-06-30,220500.0,"(44.268543, -89.616508)",44.268543,-89.616508,Sheboygan,WI,43.7403,-87.7316
395217,353,"Weirton, WV",msa,Ohio,2023-06-30,117000.0,"(40.388783, -82.764915)",40.388783,-82.764915,Weirton,WV,40.406,-80.5671
394867,354,"Missoula, MT",msa,Montana,2023-06-30,528603.0,"(46.921925, -110.454353)",46.921925,-110.454353,Missoula,MT,46.8751,-114.0214
394407,356,"Bozeman, MT",msa,Montana,2023-06-30,678167.0,"(46.921925, -110.454353)",46.921925,-110.454353,Bozeman,MT,45.6833,-111.0558
394333,357,"Anniston, AL",msa,Alabama,2023-06-30,159483.0,"(32.806671, -86.79113)",32.806671,-86.79113,Anniston,AL,33.6712,-85.8135
395225,359,"Williamsport, PA",msa,Pennsylvania,2023-06-30,183300.0,"(40.590752, -77.209755)",40.590752,-77.209755,Williamsport,PA,41.2399,-77.037
394423,360,"Brunswick, GA",msa,Georgia,2023-06-30,316000.0,"(33.040619, -83.643074)",33.040619,-83.643074,Brunswick,GA,31.1449,-81.4746
753872,361,"California, MD",msa,Maryland,2023-06-30,365000.0,"(39.063946, -76.802101)",39.063946,-76.802101,California,MD,38.2969,-76.4949
395173,361,"Twin Falls, ID",msa,Idaho,2023-06-30,336650.0,"(44.240459, -114.478828)",44.240459,-114.478828,Twin Falls,ID,42.5645,-114.4613
394495,363,"Cookeville, TN",msa,Tennessee,2023-06-30,255258.0,"(35.747845, -86.692345)",35.747845,-86.692345,Cookeville,TN,36.1482,-85.5109
394893,364,"Muncie, IN",msa,Indiana,2023-06-30,156453.0,"(39.849426, -86.258278)",39.849426,-86.258278,Muncie,IN,40.1989,-85.395
394857,365,"Michigan City, IN",msa,Indiana,2023-06-30,200851.0,"(39.849426, -86.258278)",39.849426,-86.258278,Michigan City,IN,41.7092,-86.869
395039,366,"Roseburg, OR",msa,Oregon,2023-06-30,327000.0,"(44.572021, -122.070938)",44.572021,-122.070938,Roseburg,OR,43.2231,-123.352
394788,367,"Lewiston, ME",msa,Maine,2023-06-30,305342.0,"(44.693947, -69.381927)",44.693947,-69.381927,Lewiston,ME,44.0915,-70.1681
394804,368,"Longview, WA",msa,Washington,2023-06-30,375917.0,"(47.400902, -121.490494)",47.400902,-121.490494,Longview,WA,46.1461,-122.963
394734,370,"Kankakee, IL",msa,Illinois,2023-06-30,175083.0,"(40.349457, -88.986137)",40.349457,-88.986137,Kankakee,IL,41.102,-87.8643
395095,372,"Show Low, AZ",msa,Arizona,2023-06-30,366050.0,"(33.729759, -111.431221)",33.729759,-111.431221,Show Low,AZ,34.2671,-110.0384
395023,373,"Richmond, KY",msa,Kentucky,2023-06-30,243000.0,"(37.66814, -84.670067)",37.66814,-84.670067,Richmond,KY,37.7307,-84.2925
395168,374,"Tullahoma, TN",msa,Tennessee,2023-06-30,265083.0,"(35.747845, -86.692345)",35.747845,-86.692345,Tullahoma,TN,35.3721,-86.2172
395222,375,"Whitewater, WI",msa,Wisconsin,2023-06-30,305683.0,"(44.268543, -89.616508)",44.268543,-89.616508,Whitewater,WI,42.8372,-88.7341
394709,376,"Ithaca, NY",msa,New York,2023-06-30,332333.0,"(42.165726, -74.948051)",42.165726,-74.948051,Ithaca,NY,42.4442,-76.5032
394637,377,"Grand Forks, ND",msa,Minnesota,2023-06-30,227633.0,"(45.694454, -93.900192)",45.694454,-93.900192,Grand Forks,ND,47.9214,-97.0884
394524,378,"Decatur, IL",msa,Illinois,2023-06-30,130667.0,"(40.349457, -88.986137)",40.349457,-88.986137,Decatur,IL,39.8557,-88.9342
394762,379,"LaGrange, GA",msa,Georgia,2023-06-30,191333.0,"(33.040619, -83.643074)",33.040619,-83.643074,LaGrange,GA,33.0274,-85.0384
394369,380,"Bay City, MI",msa,Michigan,2023-06-30,144700.0,"(43.326618, -84.536095)",43.326618,-84.536095,Bay City,MI,43.5902,-83.8887
394599,381,"Fond du Lac, WI",msa,Wisconsin,2023-06-30,229500.0,"(44.268543, -89.616508)",44.268543,-89.616508,Fond du Lac,WI,43.7718,-88.4397
394630,382,"Gettysburg, PA",msa,Pennsylvania,2023-06-30,269317.0,"(40.590752, -77.209755)",40.590752,-77.209755,Gettysburg,PA,39.8304,-77.2339
394620,383,"Gadsden, AL",msa,Alabama,2023-06-30,201850.0,"(32.806671, -86.79113)",32.806671,-86.79113,Gadsden,AL,34.0086,-86.0157
394733,384,"Kalispell, MT",msa,Montana,2023-06-30,560750.0,"(46.921925, -110.454353)",46.921925,-110.454353,Kalispell,MT,48.2153,-114.3274
394518,385,"Danville, VA",msa,Virginia,2023-06-30,120619.0,"(37.769337, -78.169968)",37.769337,-78.169968,Danville,VA,36.5831,-79.4088
394823,386,"Mankato, MN",msa,Minnesota,2023-06-30,267000.0,"(45.694454, -93.900192)",45.694454,-93.900192,Mankato,MN,44.1715,-93.9772
394794,387,"Lima, OH",msa,Ohio,2023-06-30,144150.0,"(40.388783, -82.764915)",40.388783,-82.764915,Lima,OH,40.741,-84.112
753915,388,"Salem, OH",msa,Ohio,2023-06-30,128200.0,"(40.388783, -82.764915)",40.388783,-82.764915,Salem,OH,40.9049,-80.8492
395166,389,"Truckee, CA",msa,California,2023-06-30,580000.0,"(36.116203, -119.681564)",36.116203,-119.681564,Truckee,CA,39.3455,-120.1848
395080,390,"Sebring, FL",msa,Florida,2023-06-30,228167.0,"(27.766279, -81.686783)",27.766279,-81.686783,Sebring,FL,27.477,-81.453
394462,391,"Cheyenne, WY",msa,Wyoming,2023-06-30,350000.0,"(42.755966, -107.30249)",42.755966,-107.30249,Cheyenne,WY,41.135,-104.7902
394689,392,"Hot Springs, AR",msa,Arkansas,2023-06-30,250417.0,"(34.969704, -92.373123)",34.969704,-92.373123,Hot Springs,AR,34.4892,-93.0501
394302,393,"Adrian, MI",msa,Michigan,2023-06-30,208500.0,"(43.326618, -84.536095)",43.326618,-84.536095,Adrian,MI,41.8994,-84.0447
395090,394,"Shelby, NC",msa,North Carolina,2023-06-30,205667.0,"(35.630066, -79.806419)",35.630066,-79.806419,Shelby,NC,35.2904,-81.5451
394542,396,"Dubuque, IA",msa,Iowa,2023-06-30,216664.0,"(42.011539, -93.210526)",42.011539,-93.210526,Dubuque,IA,42.5002,-90.707
753912,398,"Pinehurst, NC",msa,North Carolina,2023-06-30,415833.0,"(35.630066, -79.806419)",35.630066,-79.806419,Pinehurst,NC,35.1922,-79.4684
394953,399,"Paducah, KY",msa,Kentucky,2023-06-30,168941.0,"(37.66814, -84.670067)",37.66814,-84.670067,Paducah,KY,37.0711,-88.644
395190,400,"Victoria, TX",msa,Texas,2023-06-30,221476.0,"(31.054487, -97.563461)",31.054487,-97.563461,Victoria,TX,28.8287,-96.9849
395038,401,"Rome, GA",msa,Georgia,2023-06-30,203117.0,"(33.040619, -83.643074)",33.040619,-83.643074,Rome,GA,34.2662,-85.1863
395086,402,"Sevierville, TN",msa,Tennessee,2023-06-30,403000.0,"(35.747845, -86.692345)",35.747845,-86.692345,Sevierville,TN,35.8872,-83.5678
394882,403,"Moses Lake, WA",msa,Washington,2023-06-30,325398.0,"(47.400902, -121.490494)",47.400902,-121.490494,Moses Lake,WA,47.1279,-119.2759
394340,404,"Ashtabula, OH",msa,Ohio,2023-06-30,143667.0,"(40.388783, -82.764915)",40.388783,-82.764915,Ashtabula,OH,41.8805,-80.7984
